151532	1424
217826	1426
753292	1426
849753	1426
853322	1426
866354	1426
1290941	1426
1314972	1426
1875554	1426
404967	1512
47847	1514
215657	1514
215666	1514
216427	1514
216664	1514
218093	1514
261566	1514
748281	1514
1716095	1514
1738537	1514
196460	1520
202369	1520
215673	1520
809822	1520
404991	1588
404993	1588
705766	1588
826624	1588
1087407	1588
1087620	1588
1095605	1588
1102203	1588
1304560	1588
1305201	1588
1305218	1588
1314667	1588
1659898	1588
151672	1596
215693	1596
215694	1596
215909	1596
216229	1596
217137	1596
285140	1596
405055	1596
750168	1596
751981	1596
751985	1596
754460	1596
1087282	1705
151682	1712
203279	1712
604010	1712
1000108	1712
38	1760
859078	1760
215741	1767
544190	1767
746210	1767
748663	1767
792146	1767
796199	1767
801096	1767
804570	1767
804579	1767
804585	1767
830707	1767
877459	1767
892537	1767
1053259	1767
1090458	1767
1244524	1767
1487289	1767
203538	1808
151434	1813
202942	1815
219871	1815
997822	1815
1012397	1815
1372694	1815
1818	1819
203840	1819
352990	1819
904871	1819
1431077	1819
1542391	1819
1716058	1819
1797651	1819
1996185	1819
154990	1827
203010	1828
284676	1828
20027	1886
25027	1886
175184	1886
202563	1886
215256	1886
216971	1886
217020	1886
217126	1886
217127	1886
218220	1886
218373	1886
218377	1886
219010	1886
219239	1886
219624	1886
219779	1886
220143	1886
220751	1886
220917	1886
221003	1886
261469	1886
353447	1886
405058	1886
702317	1886
702612	1886
721973	1886
746611	1886
747238	1886
763117	1886
827319	1886
884767	1886
977523	1886
1001456	1886
1052413	1886
1053324	1886
1100904	1886
1247393	1886
1247398	1886
1303154	1886
1358848	1886
1361397	1886
1372693	1886
1438292	1886
1591929	1886
1595302	1886
1597307	1886
1648579	1886
1995531	1886
1855067	1889
152323	1894
831894	1894
171000	1897
215111	1897
215115	1897
215822	1897
215850	1897
218431	1897
218959	1897
218991	1897
218995	1897
220327	1897
220508	1897
261569	1897
261570	1897
284790	1897
284831	1897
405113	1897
405187	1897
605971	1897
607748	1897
642335	1897
655935	1897
701389	1897
701675	1897
724460	1897
795179	1897
809556	1897
864666	1897
867494	1897
994240	1897
998701	1897
1087259	1897
1087282	1897
1088802	1897
1091283	1897
1243353	1897
1244926	1897
1245384	1897
1299812	1897
1358863	1897
1372645	1897
1372696	1897
1425175	1897
1437783	1897
1492388	1897
1607303	1897
1649511	1897
1722690	1897
1744392	1897
1788933	1897
2000680	1897
287575	1901
794207	1901
800000	1901
800041	1901
800058	1901
800067	1901
800071	1901
800112	1901
800377	1901
800459	1901
800468	1901
800477	1901
800488	1901
800501	1901
800506	1901
801388	1901
806393	1901
1090636	1901
1100743	1901
1189669	1901
1189679	1901
794236	1908
723742	1909
1090846	1919
802668	1925
94557	1952
94558	1952
215707	1952
215855	1952
405357	1952
492513	1952
496343	1952
604964	1952
605663	1952
617663	1952
701970	1952
702416	1952
728528	1952
753292	1952
761911	1952
877058	1952
880397	1952
979293	1952
1042664	1952
1050088	1952
1052617	1952
1053113	1952
1086635	1952
1087239	1952
1090951	1952
1232161	1952
1232400	1952
1290941	1952
1305866	1952
1356305	1952
1358983	1952
1423411	1952
1425326	1952
1432503	1952
1435258	1952
1439970	1952
1485169	1952
1494217	1952
1729324	1952
1740246	1952
2045467	1952
94650	1992
215874	1992
218316	1992
261545	1992
284923	1992
496343	1992
654832	1992
692727	1992
730021	1992
730025	1992
747981	1992
794241	1992
880803	1992
898523	1992
1041531	1992
1086412	1992
1090031	1992
1099928	1992
1100930	1992
1125490	1992
1305871	1992
1357984	1992
1425506	1992
1432537	1992
1435885	1992
1608259	1992
1796133	1992
92996	1999
991603	1999
203029	2002
203251	2002
215879	2002
583135	2002
1813509	2002
36572	2019
203437	2019
541803	2019
1372713	2019
1599245	2019
1599847	2019
852900	2023
50808	2051
220262	2062
405292	2062
1038769	2062
1089812	2062
1100651	2062
1188427	2062
1241472	2062
1298458	2062
1374727	2062
1435144	2062
1726417	2062
1745010	2062
1995074	2062
204362	2101
219980	2101
217357	2105
343027	2105
218856	2116
26241	2129
261621	2129
636103	2129
745626	2129
992579	2129
203573	2186
2185	2187
203791	2189
203421	2191
203422	2191
1603841	2191
11415	2194
215926	2194
220665	2221
203167	2231
1867692	2231
723724	2286
753512	2286
806613	2286
1304967	2286
1485223	2286
202994	2346
151508	2348
202966	2353
1193085	2354
1236711	2354
1242553	2354
1251316	2354
1358160	2354
1366495	2354
28697	2356
28727	2356
215667	2358
216813	2358
217531	2358
219168	2358
219169	2358
224891	2358
224892	2358
545700	2358
826591	2358
998279	2358
1089997	2358
1291129	2358
1437960	2358
1661072	2358
1869717	2358
153767	2382
216471	2388
215392	2393
216677	2396
202384	2400
215124	2400
216158	2400
216403	2400
219225	2400
219826	2400
261677	2400
352556	2400
405338	2400
542021	2400
544165	2400
604665	2400
606447	2400
617756	2400
647259	2400
692677	2400
693036	2400
700603	2400
701430	2400
704303	2400
730984	2400
744376	2400
795950	2400
796455	2400
798988	2400
799044	2400
801156	2400
804692	2400
804696	2400
804704	2400
806014	2400
832101	2400
995129	2400
998246	2400
1043496	2400
1087038	2400
1090092	2400
1090700	2400
1112221	2400
1113999	2400
1114362	2400
1372868	2400
1439770	2400
1547600	2400
1652088	2400
1946774	2400
37789	2409
203477	2409
216099	2409
1372759	2409
219108	2410
1189093	2410
215819	2418
216438	2418
607553	2418
707647	2418
802668	2418
809556	2418
864666	2418
876668	2418
967916	2418
1005702	2418
1043301	2418
1087282	2418
1090969	2418
1091283	2418
1095605	2418
1098884	2418
1116508	2418
1119570	2418
1193041	2418
1243353	2418
1244021	2418
1244926	2418
1299812	2418
1303911	2418
1304498	2418
1304560	2418
1305218	2418
1313928	2418
1366144	2418
1372696	2418
1423388	2418
1435912	2418
1437783	2418
1788853	2418
1812946	2427
202582	2447
219397	2447
39605	2473
638458	2473
1013644	2473
1046235	2473
1046239	2473
1150293	2473
1310635	2473
1372524	2473
227475	2540
152402	2541
203563	2551
203565	2551
216063	2551
404930	2551
602786	2551
848957	2551
1739998	2551
1792387	2551
202856	2555
215928	2556
42602	2578
215147	2578
216203	2578
1095722	2578
1423962	2578
202862	2582
284668	2582
352546	2582
352570	2582
404942	2582
496585	2582
544738	2582
669774	2582
797447	2582
810005	2582
999924	2582
1091336	2582
1540242	2582
1598820	2582
114398	2590
216225	2590
284814	2590
404945	2590
405040	2590
1541095	2590
1995456	2590
9679	2596
756	2597
202585	2598
202941	2599
215917	2599
215918	2599
215919	2599
216099	2599
216778	2599
1013931	2599
93367	2623
202859	2623
217465	2623
218093	2623
856801	2623
996228	2623
1045617	2623
1543309	2623
216102	2626
542974	2626
1369826	2626
91925	2635
92309	2635
166267	2635
215668	2635
216292	2635
216880	2635
217769	2635
218148	2635
220957	2635
284887	2635
669595	2635
824918	2635
1087003	2635
1114494	2635
1721267	2635
1942753	2635
1997157	2635
1995289	2653
215768	2670
215989	2670
215992	2670
216158	2670
217126	2670
217127	2670
217453	2670
218809	2670
219225	2670
219689	2670
219980	2670
220586	2670
672059	2670
795452	2670
798756	2670
798760	2670
798910	2670
798939	2670
798954	2670
798975	2670
798979	2670
798988	2670
799004	2670
799044	2670
804570	2670
804585	2670
830707	2670
831953	2670
836627	2670
877459	2670
993764	2670
995129	2670
995842	2670
995869	2670
996581	2670
1086923	2670
1113999	2670
1114027	2670
1145969	2670
1147705	2670
1190581	2670
1242553	2670
1372693	2670
1595209	2670
1652088	2670
1661320	2670
858068	2683
1550941	2683
151533	2685
216159	2709
216160	2709
216244	2709
1115790	2839
202968	2977
831845	2977
2984	3001
91648	3001
92290	3001
216303	3001
204225	3007
202816	3008
202817	3008
261530	3008
352951	3008
227215	3022
1313781	3022
1421468	3022
91778	3024
218688	3024
606589	3024
800859	3024
800930	3024
801414	3024
1014428	3024
1189636	3024
1189641	3024
203599	3100
3104	3105
1012462	3105
1544754	3105
605173	3108
151607	3131
1927689	3143
203661	3154
203771	3247
203658	3251
405336	3251
1874125	3251
216501	3254
258344	3254
405178	3254
669446	3254
669747	3254
220345	3255
134920	3264
203705	3264
219289	3264
220330	3264
227682	3264
404930	3264
854178	3264
2045405	3264
152742	3274
220187	3274
284885	3274
996203	3274
1088214	3274
1101764	3274
1739847	3274
1739854	3274
84815	3288
151612	3288
847176	3288
1425332	3288
1927611	3288
3146	3289
215528	3289
215741	3289
219691	3289
219713	3289
219822	3289
219823	3289
219826	3289
220809	3289
352556	3289
405036	3289
540084	3289
603853	3289
617756	3289
668700	3289
669686	3289
672676	3289
672797	3289
687692	3289
692906	3289
701647	3289
702274	3289
702442	3289
702449	3289
704303	3289
724555	3289
724562	3289
796455	3289
801076	3289
804692	3289
806117	3289
807855	3289
827231	3289
827249	3289
827261	3289
901430	3289
995943	3289
1020139	3289
1039252	3289
1039282	3289
1040055	3289
1044937	3289
1045538	3289
1047884	3289
1086302	3289
1090492	3289
1113664	3289
1113688	3289
1114038	3289
1114362	3289
1115330	3289
1147925	3289
1190203	3289
1190809	3289
1241624	3289
1251303	3289
1291872	3289
1301247	3289
1371197	3289
1373738	3289
1421423	3289
1422930	3289
1424441	3289
1429988	3289
1440909	3289
1491534	3289
1536152	3289
1540670	3289
1545781	3289
1547600	3289
1549669	3289
1659507	3289
1872892	3289
1926560	3289
1941193	3289
1946766	3289
202472	3322
216586	3322
202595	3327
253261	3339
151582	3353
1661794	3353
68373	3355
135123	3355
202976	3355
215916	3355
284870	3355
858343	3355
858655	3355
967941	3355
1442117	3355
1607578	3355
203018	3361
152494	3364
284914	3364
220215	3389
202988	3407
261504	3407
1245368	3407
42643	3418
227546	3418
224913	3423
902730	3423
1086813	3430
204228	3435
220926	3435
352581	3435
581494	3435
858367	3435
1191043	3435
1928871	3435
203494	3443
220309	3443
405349	3443
491095	3443
540618	3443
629300	3443
831221	3443
1091620	3443
1988303	3443
151666	3444
216742	3444
220486	3444
1086951	3444
215527	3445
215984	3446
93962	3455
152247	3478
202794	3478
215960	3478
1090018	3489
1119548	3489
152371	3498
203457	3498
215558	3498
216480	3498
216654	3498
216660	3498
216685	3498
217025	3498
217286	3498
217990	3498
218208	3498
219896	3498
219956	3498
220559	3498
220581	3498
262115	3498
262241	3498
346199	3498
607032	3498
636289	3498
643061	3498
656688	3498
692911	3498
701317	3498
701329	3498
702204	3498
729762	3498
763122	3498
794924	3498
829351	3498
829600	3498
866224	3498
895656	3498
902630	3498
1052463	3498
1053139	3498
1085965	3498
1086764	3498
1087034	3498
1089742	3498
1090073	3498
1090453	3498
1092413	3498
1092425	3498
1093099	3498
1099873	3498
1101108	3498
1116529	3498
1146880	3498
1193079	3498
1233547	3498
1233688	3498
1314972	3498
1363470	3498
1420993	3498
1437719	3498
1488697	3498
1535598	3498
1536442	3498
1550958	3498
1593111	3498
1608060	3498
1789741	3498
1919068	3498
1922722	3498
1926216	3498
1926552	3498
28874	3500
218071	3500
203015	3521
226718	3521
203631	3541
151358	3554
202987	3637
9801	3638
261625	3638
966788	3638
42512	3639
202975	3640
216727	3640
218432	3640
219170	3640
323556	3640
353445	3640
544837	3640
643822	3640
727248	3640
746683	3640
830602	3640
1101016	3640
1101052	3640
1543946	3640
1666093	3640
1806943	3640
2045135	3640
220672	3642
702274	3642
707263	3642
1115330	3642
1371197	3642
1375949	3642
1441832	3642
1746506	3642
1999652	3642
216602	3714
1442586	3743
202389	3752
216913	3752
175128	3827
224921	3827
1435625	3827
215766	3966
219406	3966
1796726	3966
1870687	3966
216066	3992
219871	3992
285091	3992
542571	3992
544473	3992
584570	3992
727341	3992
746946	3992
861348	3992
891434	3992
997822	3992
1305264	3992
1372694	3992
1372758	3992
1490053	3992
1928854	3992
1989113	3992
203766	3995
92515	4018
795480	4018
1305201	4018
20027	4025
203328	4025
218377	4025
117919	4053
202607	4053
202609	4053
202614	4053
202616	4053
203253	4053
216888	4053
220280	4053
584531	4053
605264	4053
645943	4053
750836	4053
798130	4053
848114	4053
863600	4053
1876665	4053
48876	4083
151720	4083
152483	4083
202619	4083
215168	4083
216161	4083
216985	4083
217468	4083
220918	4083
319865	4083
323984	4083
402099	4083
405052	4083
405070	4083
545273	4083
706464	4083
722259	4083
728119	4083
1356974	4083
1797109	4083
3815	4089
202896	4099
1441735	4099
7122	4110
353502	4124
403732	4124
710529	4124
1090993	4124
1116549	4124
1536581	4124
1736649	4124
151722	4126
835718	4127
202981	4135
204319	4136
215216	4177
220347	4179
274342	4179
87795	4249
215171	4249
669370	4249
1437811	4249
1484959	4249
1666324	4249
1743995	4249
1990858	4249
1484959	4254
152867	4256
42729	4257
70057	4257
70058	4257
153266	4257
217502	4257
227719	4257
669348	4257
792675	4257
884739	4257
1593092	4257
1607560	4257
1718966	4257
1718971	4257
1729087	4257
1741392	4257
1743370	4257
1796380	4257
1484959	4262
1719236	4262
1091609	4271
1488296	4271
196458	4278
284831	4278
667133	4278
867494	4278
1100067	4278
1744392	4278
203016	4316
203313	4331
1799318	4331
1945845	4331
4336	4337
151678	4337
215008	4337
668619	4337
1053648	4337
1115547	4337
1237051	4337
1666832	4337
287575	4385
794207	4385
1001585	4385
1793131	4385
152403	4441
202813	4450
227633	4451
543481	4462
92675	4491
217134	4491
217161	4491
545237	4491
594822	4491
202632	4492
202633	4492
224945	4492
285133	4492
1669869	4492
58827	4493
405343	4493
639464	4493
217484	4494
692685	4494
216218	4500
1923322	4500
93588	4502
203411	4502
202634	4511
217508	4511
352790	4511
352801	4511
404991	4511
404993	4511
542042	4511
607103	4511
607105	4511
607107	4511
607120	4511
615878	4511
636144	4511
655935	4511
669602	4511
707571	4511
796381	4511
801169	4511
802648	4511
802668	4511
808082	4511
826624	4511
861069	4511
880942	4511
881173	4511
978677	4511
979335	4511
999736	4511
1043301	4511
1087205	4511
1087235	4511
1087246	4511
1087259	4511
1087282	4511
1087299	4511
1087396	4511
1087407	4511
1087415	4511
1087620	4511
1088802	4511
1095605	4511
1098701	4511
1102203	4511
1119570	4511
1145111	4511
1150288	4511
1193041	4511
1292335	4511
1304498	4511
1304560	4511
1305201	4511
1305218	4511
1314667	4511
1314680	4511
1314787	4511
1372721	4511
1372752	4511
1607001	4511
217186	4530
217187	4530
1102203	4537
284785	4550
92588	4570
202991	4603
583099	4637
203743	4678
220910	4678
864647	4678
202999	4719
203295	4815
284743	4815
881404	4815
203680	4821
352764	4821
151823	4832
1013644	4845
1046235	4845
1046239	4845
1150297	4845
1310635	4845
1369407	4845
1372524	4845
92588	4850
92821	4850
92972	4850
607868	4850
800000	4850
800041	4850
800058	4850
800067	4850
800071	4850
800112	4850
800377	4850
800397	4850
800402	4850
800407	4850
800412	4850
800417	4850
800435	4850
800441	4850
800446	4850
800459	4850
800468	4850
800477	4850
800488	4850
800501	4850
800506	4850
800634	4850
800645	4850
800787	4850
800809	4850
801006	4850
807380	4850
1086383	4850
1090636	4850
1189612	4850
1189625	4850
1189653	4850
1189664	4850
1189669	4850
1189679	4850
1423388	4850
1869685	4885
1928936	4885
284885	4910
702488	4910
704591	4910
729775	4910
801414	4910
966772	4910
984125	4910
997644	4910
998233	4910
1039070	4910
1043609	4910
1086841	4910
1087938	4910
1089084	4910
1090535	4910
1100651	4910
1115705	4910
1148250	4910
1190429	4910
1193246	4910
1241472	4910
1251053	4910
1374708	4910
1374727	4910
1602014	4910
1726417	4910
1726661	4910
1739847	4910
1859003	4910
1866219	4910
1923011	4910
1995074	4910
2002781	4910
151174	4917
151177	4917
202508	4917
202516	4917
202525	4917
705130	4917
1114467	4917
1799429	4917
581255	4919
606589	4919
800189	4919
800210	4919
800217	4919
800238	4919
800270	4919
800342	4919
800377	4919
800397	4919
800402	4919
800407	4919
800412	4919
800417	4919
800435	4919
800441	4919
800446	4919
800459	4919
800468	4919
800477	4919
800488	4919
800501	4919
800506	4919
800585	4919
800859	4919
800930	4919
801414	4919
801645	4919
807368	4919
830652	4919
830681	4919
831427	4919
847782	4919
1014428	4919
1090636	4919
1189256	4919
1189304	4919
1189607	4919
1189636	4919
1189641	4919
1601978	4919
152322	4955
999962	4955
1437970	4955
1720949	4955
1721304	4955
1790640	4955
1992567	4955
202637	4986
218792	4986
284818	4986
750188	5011
203414	5021
203415	5021
1088954	5031
215678	5032
215766	5032
215768	5032
215989	5032
215992	5032
216193	5032
216602	5032
217431	5032
217453	5032
218036	5032
218037	5032
219406	5032
219688	5032
219689	5032
219691	5032
219820	5032
219822	5032
219906	5032
219943	5032
261639	5032
352777	5032
405175	5032
540084	5032
542083	5032
542745	5032
542781	5032
545902	5032
579305	5032
583340	5032
602618	5032
603849	5032
603853	5032
605003	5032
616645	5032
644708	5032
656792	5032
668395	5032
668700	5032
672059	5032
672676	5032
672797	5032
692630	5032
692901	5032
701647	5032
705754	5032
707196	5032
727592	5032
795452	5032
796940	5032
798756	5032
798760	5032
798910	5032
798939	5032
798950	5032
798954	5032
798962	5032
798971	5032
798975	5032
798979	5032
798992	5032
799004	5032
801076	5032
806117	5032
806528	5032
806533	5032
827247	5032
827249	5032
831953	5032
849153	5032
992209	5032
995842	5032
995869	5032
995943	5032
1020139	5032
1039282	5032
1044937	5032
1047884	5032
1086302	5032
1086862	5032
1086923	5032
1091882	5032
1094004	5032
1113688	5032
1114027	5032
1147705	5032
1147925	5032
1149350	5032
1241624	5032
1251303	5032
1291872	5032
1372747	5032
1373738	5032
1424441	5032
1425342	5032
1485600	5032
1490016	5032
1491534	5032
1540670	5032
1545781	5032
1595209	5032
1598279	5032
1650977	5032
1651559	5032
1654667	5032
1941193	5032
1946766	5032
1946785	5032
227517	5084
151839	5093
7887	5175
542812	5224
850443	5224
1090018	5281
1119548	5281
153474	5296
669620	5321
1039670	5321
707399	5333
218688	5340
581255	5340
606589	5340
800189	5340
800210	5340
800217	5340
800238	5340
800270	5340
800342	5340
800377	5340
800397	5340
800402	5340
800407	5340
800412	5340
800417	5340
800435	5340
800441	5340
800446	5340
800459	5340
800468	5340
800477	5340
800488	5340
800501	5340
800506	5340
800585	5340
800859	5340
800930	5340
801414	5340
801645	5340
807368	5340
830652	5340
830681	5340
831427	5340
847782	5340
1014428	5340
1090636	5340
1094084	5340
1189256	5340
1189304	5340
1189607	5340
1189636	5340
1189641	5340
1601978	5340
542922	5464
582689	5464
615865	5464
615870	5464
1927886	5464
219878	5470
303838	5470
17276	5487
23742	5487
52440	5487
75038	5487
85783	5487
151293	5487
175128	5487
216653	5487
217681	5487
218072	5487
218089	5487
218369	5487
219412	5487
219878	5487
220670	5487
261454	5487
284662	5487
284780	5487
353022	5487
404880	5487
1372709	5487
1372732	5487
1372733	5487
1430137	5487
128793	5489
144254	5489
151875	5489
218772	5489
219013	5489
220542	5489
220826	5489
491666	5489
540447	5489
542941	5489
544165	5489
579458	5489
730984	5489
804747	5489
1112221	5489
1114335	5489
1372755	5489
1372868	5489
1442523	5489
1542976	5489
1542983	5489
1595731	5489
1598279	5489
1650977	5489
1651559	5489
21659	5492
34552	5492
37820	5492
49670	5492
52147	5492
92265	5492
92267	5492
151363	5492
202639	5492
202645	5492
202647	5492
202655	5492
203592	5492
203594	5492
214969	5492
215068	5492
215069	5492
215264	5492
215344	5492
215381	5492
215840	5492
215899	5492
216063	5492
216160	5492
216234	5492
216244	5492
216481	5492
216490	5492
216839	5492
219083	5492
219334	5492
219591	5492
219806	5492
220238	5492
220750	5492
220926	5492
220938	5492
261618	5492
284702	5492
285086	5492
352581	5492
352639	5492
405149	5492
405371	5492
543489	5492
544125	5492
581494	5492
581875	5492
606037	5492
702425	5492
707790	5492
758861	5492
759714	5492
763092	5492
795064	5492
827343	5492
830758	5492
853379	5492
877491	5492
884074	5492
998423	5492
1012324	5492
1039270	5492
1043071	5492
1086614	5492
1086947	5492
1089742	5492
1094444	5492
1115727	5492
1116151	5492
1116500	5492
1189202	5492
1190613	5492
1191043	5492
1291086	5492
1291376	5492
1314860	5492
1429375	5492
1442844	5492
1442867	5492
1674193	5492
1790680	5492
1987140	5492
203464	5495
630009	5496
1297382	5496
219178	5499
707875	5499
1866534	5499
1993063	5499
215172	5509
218118	5509
218305	5509
218306	5509
218307	5509
218816	5509
353031	5509
405048	5509
543609	5509
545084	5509
701978	5509
1111452	5509
1241488	5509
1442262	5509
1442268	5509
687707	5514
202462	5521
202661	5531
352688	5531
1087965	5542
151871	5552
216755	5552
1999309	5552
197116	5553
282519	5553
153010	5640
165786	5640
202488	5640
202490	5640
215041	5640
217324	5640
217693	5640
219128	5640
220826	5640
541710	5640
579458	5640
637194	5640
643061	5640
643099	5640
850404	5640
854184	5640
895656	5640
900431	5640
900435	5640
902630	5640
993800	5640
1090447	5640
1100067	5640
1300262	5640
1372755	5640
1429982	5640
1542983	5640
1722328	5640
1940582	5640
224952	5650
217701	5657
42697	5666
226026	5666
352504	5666
471329	5666
541555	5666
758996	5666
797554	5666
902750	5666
991216	5666
1117548	5666
1364424	5666
1813407	5666
227475	5690
6716	5691
220334	5691
203365	5781
1491522	5781
91778	5833
1292335	5833
545290	5880
258348	5882
1250686	5924
1250713	5924
1374737	5924
215069	5942
1442844	5942
217731	5992
1102203	5992
152005	6011
92754	6026
542352	6026
218688	6033
581255	6033
606589	6033
800189	6033
800210	6033
800217	6033
800238	6033
800270	6033
800342	6033
800377	6033
800397	6033
800402	6033
