214357	1998
103990	2019
404786	2019
692970	2034
692969	2034
1008093	2062
1241470	2062
725123	2062
214251	2101
689522	2101
1008821	2129
691366	2129
1603839	2191
1362703	2286
1007322	2286
106960	2348
1012123	2354
1190048	2354
815844	2354
1236450	2354
611854	2356
214220	2356
1009110	2358
484139	2358
1007839	2378
284623	2382
1007767	2400
689765	2400
819910	2400
689380	2400
214395	2400
466431	2400
466568	2400
1007825	2400
404788	2400
689582	2400
466513	2400
818496	2400
214406	2400
689638	2400
1007119	2400
214179	2400
214393	2400
214394	2400
689583	2400
814483	2400
214390	2400
689389	2400
1007587	2400
1310502	2400
214392	2400
214416	2400
689580	2400
404789	2400
689579	2400
1245705	2400
1111420	2400
605998	2400
466514	2400
151195	2409
1235143	2409
214418	2409
1007560	2418
1008792	2418
1008468	2418
1008035	2418
1007763	2418
1008292	2418
1007121	2418
1043299	2418
1007835	2418
1100257	2418
1244924	2418
608343	2418
1248141	2418
1741416	2418
1114601	2418
1605382	2418
1007774	2418
1100261	2418
1041795	2418
1304558	2418
1090967	2418
1375959	2418
1432985	2418
1007068	2418
1593743	2418
1369401	2418
1008768	2418
1007555	2418
1007378	2418
1366142	2418
1244007	2418
1292029	2418
1193036	2418
608349	2418
1095603	2418
1312979	2418
1789538	2418
1114846	2418
1087280	2418
1313924	2418
1119568	2418
1125499	2418
1944962	2418
1008214	2418
1304496	2418
1234471	2418
1007843	2449
596050	2449
1114601	2449
1112481	2473
1007771	2473
1008567	2473
1114846	2473
1426693	2473
1605120	2473
1007537	2473
1008892	2473
34482	2540
465397	2551
1792385	2551
465711	2551
687144	2582
646781	2582
214418	2599
392512	2603
106928	2623
466496	2635
689878	2635
689881	2635
689380	2670
214445	2670
689579	2670
690647	2670
823181	2670
214450	2670
689522	2670
802546	2670
817579	2670
214449	2670
214442	2670
466568	2670
214160	2670
214451	2670
814483	2670
1190579	2670
689561	2670
1661318	2670
605998	2670
214444	2670
466489	2670
1012123	2670
690082	2670
135095	2670
818422	2670
690101	2670
214452	2683
690105	2709
1112481	2714
1441397	2714
1115788	2839
1007282	2969
690312	3001
1008230	3024
1008591	3024
1007503	3024
1007991	3024
1008273	3024
1014426	3024
1008717	3024
1008755	3024
1008771	3024
1008237	3143
1008248	3143
216525	3264
465397	3264
883815	3264
1007802	3274
687306	3274
1008813	3274
822929	3287
1008252	3289
1492051	3289
1045531	3289
689776	3289
214298	3289
690466	3289
815166	3289
466569	3289
214495	3289
689582	3289
214488	3289
1008040	3289
1427391	3289
466524	3289
1008349	3289
466431	3289
818931	3289
214390	3289
690808	3289
689389	3289
1605106	3289
1007119	3289
1094349	3289
1053120	3289
1008092	3289
689580	3289
705258	3289
214496	3289
466486	3289
645247	3289
1008802	3289
1008701	3289
214491	3289
827172	3289
1111420	3289
689778	3289
1007587	3289
1423306	3289
1040053	3289
1190599	3289
214494	3289
214492	3289
214180	3289
705259	3289
1053102	3289
1008462	3339
214502	3355
1600381	3355
1007552	3435
217626	3435
1191375	3435
813187	3444
1009064	3489
1090016	3489
1008252	3498
690691	3498
690847	3498
1298466	3498
214181	3498
689786	3498
820172	3498
214512	3498
818281	3498
690837	3498
1420991	3498
1008705	3498
817502	3498
644895	3498
689785	3498
668797	3498
466522	3498
1550956	3498
1593109	3498
1008802	3498
690693	3498
1008383	3498
669119	3498
594040	3500
226716	3521
1008098	3642
1006887	3642
1008701	3642
1441830	3642
466524	3642
815166	3642
1053120	3642
1094349	3642
1008262	3642
705258	3642
1375947	3642
214528	3714
214262	3752
214536	3827
214538	3966
466513	3966
107602	3992
284622	3992
214547	3992
107606	3992
1007285	4018
1007512	4018
1008264	4018
1305199	4018
214336	4025
813187	4025
392556	4053
113588	4053
608838	4083
214551	4083
994203	4083
261414	4083
687333	4083
1441391	4099
1006917	4099
37075	4124
352376	4124
214558	4124
384410	4124
352377	4124
1013625	4124
214559	4124
840781	4124
608868	4124
214557	4124
324044	4124
1673046	4186
1484957	4249
1484957	4254
226623	4257
1484957	4262
691005	4278
1100065	4278
389190	4385
1007645	4385
689304	4491
1007343	4491
1600381	4492
611247	4493
1007524	4511
1008468	4511
1376005	4511
1087244	4511
1008064	4511
1944962	4511
1008636	4511
1008282	4511
1007600	4511
1604563	4511
1043299	4511
1193101	4511
1100257	4511
1008824	4511
1009033	4511
1248141	4511
1305199	4511
1008386	4511
1114601	4511
1009058	4511
1100261	4511
1087297	4511
1304558	4511
1102195	4511
1087405	4511
1007807	4511
1008559	4511
1235388	4511
1007772	4511
1593743	4511
1314665	4511
1314678	4511
1314653	4511
1007251	4511
1008065	4511
1007098	4511
1007173	4511
1193036	4511
1007573	4511
1095603	4511
1008623	4511
1007946	4511
1292333	4511
1087280	4511
1102200	4511
1007320	4511
1313924	4511
1119568	4511
1314785	4511
1008515	4511
1144760	4511
1241795	4511
1007486	4511
1007728	4511
1008783	4511
1008151	4511
1008585	4511
1304496	4511
1145109	4511
1008389	4511
1008799	4511
690296	4530
1102195	4537
1008057	4570
689313	4570
818351	4603
690642	4778
285129	4815
352381	4821
1007537	4845
1605120	4845
1426693	4845
466459	4845
1008567	4845
1114846	4845
1007771	4845
1007994	4850
1008057	4850
1007776	4850
1007526	4850
216544	4850
1007995	4850
1007538	4850
1007338	4850
1009141	4850
1007403	4850
1375959	4850
1007747	4850
1008001	4850
1008254	4850
1007046	4850
689313	4850
216554	4850
1008578	4850
1007523	4850
108190	4850
1007749	4850
1006942	4885
1007062	4885
1008535	4910
1007064	4910
858027	4910
1007756	4910
1008285	4910
1008040	4910
1241470	4910
1115703	4910
1007358	4910
689441	4910
1720001	4910
689436	4910
1007540	4910
1602012	4910
1726659	4910
1007312	4910
1008286	4910
1008771	4910
1007750	4910
1007802	4910
725123	4910
1007485	4919
1008755	4919
1008771	4919
1008782	4919
1007028	4919
691008	4919
1008230	4919
1490716	4919
1008987	4919
1008254	4919
1009086	4919
1008273	4919
1007128	4919
1007314	4919
1007523	4919
1014426	4919
1007313	4919
1008717	4919
1008982	4919
1721575	4955
1790638	4955
692794	5011
689453	5031
1673046	5031
689776	5032
1053719	5032
214494	5032
606096	5032
214495	5032
214528	5032
214488	5032
214604	5032
214442	5032
466489	5032
802683	5032
214594	5032
631158	5032
214538	5032
214406	5032
214599	5032
605496	5032
284629	5032
214597	5032
690082	5032
1007269	5032
1048074	5032
689778	5032
692796	5140
1008627	5140
1007993	5281
1009064	5281
1090016	5281
689494	5281
689704	5293
1046697	5321
1007296	5333
1656332	5333
1007485	5340
1008755	5340
1008771	5340
1008782	5340
1014426	5340
1007028	5340
1008230	5340
1008254	5340
1009086	5340
1008273	5340
1008987	5340
1094082	5340
1007503	5340
1007313	5340
1008717	5340
1008982	5340
1007314	5340
1007523	5340
1927884	5464
214616	5470
608424	5470
817496	5487
214623	5487
214616	5487
214212	5487
1008801	5487
284628	5487
324042	5487
214621	5487
214287	5487
214536	5487
261417	5487
1007360	5487
214317	5487
352375	5487
392564	5487
817588	5487
214626	5487
214619	5487
802519	5487
214622	5487
214618	5487
852897	5487
214620	5487
214617	5487
258337	5487
284636	5487
214357	5487
261415	5487
1050797	5487
214627	5489
214604	5489
214594	5489
214182	5489
466514	5489
214392	5489
214631	5489
214614	5489
690105	5492
690691	5492
466530	5492
106986	5492
106987	5492
689623	5492
217626	5492
106964	5492
106967	5492
689704	5492
689371	5492
106955	5492
217627	5492
1191375	5492
1651331	5492
465711	5492
1007804	5492
392454	5492
106960	5492
692831	5496
692830	5496
1651569	5509
1009028	5509
465680	5509
214627	5640
404789	5640
1007329	5640
1100065	5640
214652	5640
1310502	5640
484259	5640
644895	5640
34482	5690
1008146	5833
1007270	5833
1292333	5833
1007843	5833
1008591	5833
1007173	5920
1008151	5920
1441382	5924
1302463	5924
1432985	5924
1150092	5924
321650	5933
466470	5933
106987	5942
1102195	5992
1007485	6033
1008755	6033
1008771	6033
1008782	6033
1014426	6033
1007313	6033
1490716	6033
1007503	6033
1007028	6033
1008230	6033
1008254	6033
1009086	6033
1008273	6033
1008987	6033
1094082	6033
1008717	6033
1008982	6033
1007314	6033
1007523	6033
214662	6038
106876	6038
608424	6058
1007808	6069
1007902	6102
1293032	6205
1150100	6205
1007740	6205
1008710	6205
1007249	6205
1241763	6205
1007496	6205
1007758	6205
2043694	6205
1008487	6205
1007595	6227
1946475	6227
314705	6227
1007485	6308
1008755	6308
1008771	6308
1008782	6308
1014426	6308
1007313	6308
1007503	6308
1007028	6308
1008230	6308
1008254	6308
1009086	6308
1008273	6308
1008987	6308
1094082	6308
1008717	6308
1008982	6308
1007314	6308
1007523	6308
214558	6373
687333	6373
619749	6375
103990	6375
404786	6375
692792	6383
1094890	6387
107602	6387
608568	6387
1987016	6387
1008375	6387
1008818	6387
1605120	6387
1540662	6387
1020419	6387
690077	6387
106964	6387
1594955	6387
1602012	6387
1595783	6387
1007611	6387
1605106	6387
166283	6387
226976	6387
1008338	6387
1798267	6387
1543728	6406
1007820	6406
214681	6468
1007485	6536
1008755	6536
1008771	6536
1007028	6536
1008230	6536
1007503	6536
1008273	6536
1008987	6536
1094082	6536
1007057	6536
1007314	6536
1007523	6536
1008254	6536
1009086	6536
1008782	6536
1014426	6536
1007313	6536
1008717	6536
1008982	6536
1008699	6579
1007530	6579
1100741	6579
1008782	6579
1007994	6579
1007313	6579
1007995	6579
1007721	6579
1007338	6579
1007748	6579
1007749	6579
1007046	6579
1009141	6579
1547458	6579
1007526	6579
729490	6579
1008283	6579
1007776	6579
1007314	6579
1007523	6579
691005	6581
1009149	6581
645168	6581
691015	6581
466588	6581
1007607	6581
214347	6581
1008749	6582
1008056	6582
1008468	6582
1125499	6582
1248141	6582
1008303	6582
1007775	6582
1007068	6582
1115799	6582
1293412	6582
821119	6582
1119568	6582
1599656	6582
1304093	6582
1087280	6582
1008468	6585
1007316	6585
1007809	6585
1314665	6585
1008228	6585
1007896	6585
1314785	6585
1314653	6585
1007251	6585
214691	6628
1006917	6691
820463	6711
1007276	6711
1008584	6711
1945123	6711
1368916	6711
1945211	6711
1008350	6711
1094140	6711
1293412	6711
1430990	6719
1008150	6750
1094890	6750
1045531	6750
1008818	6750
691178	6750
466426	6750
1006889	6750
978140	6750
1009030	6750
1007735	6750
1146773	6750
466600	6750
1594955	6750
1656332	6750
1050086	6750
1008787	6750
466537	6750
1020419	6750
689704	6750
818281	6750
1008848	6750
1007322	6750
1008119	6750
1249116	6750
691188	6750
1008317	6750
691122	6750
689878	6750
1946475	6750
1007618	6750
1008022	6750
1007054	6750
1008050	6750
1007375	6750
1007122	6750
645247	6750
794809	6750
1007296	6750
1008760	6750
1192515	6750
1046697	6750
1007318	6750
314726	6750
1358981	6750
1362703	6750
1043618	6750
797431	6750
1373248	6750
1007990	6750
1007739	6750
214699	6754
700826	6759
214254	6760
154643	6782
1545149	6809
352381	6809
1664314	6809
729717	6809
1992684	6809
285129	6809
802646	6809
614348	6809
607999	6809
1486436	6809
1243019	6809
1368384	6809
1043562	6809
1007892	6832
1008788	6832
1007374	6832
1007803	6832
1050324	6832
1007485	6837
1008755	6837
1008771	6837
1008782	6837
1014426	6837
1007503	6837
1007028	6837
1008591	6837
1008230	6837
1008254	6837
1009086	6837
1008273	6837
1008987	6837
1094082	6837
1007313	6837
1008717	6837
1008982	6837
1007314	6837
1007523	6837
214620	6876
1008788	6878
1007374	6878
1050324	6878
1007348	6904
214621	6918
1007769	6922
106967	6932
1006920	6932
645114	6932
1007570	6932
1007733	6972
1008309	6972
1007798	6972
691286	6972
1007805	6972
866331	7052
214199	7213
214288	7226
352364	7242
214721	7242
1551467	7243
866331	7243
858027	7247
690133	7247
597159	7247
1007358	7247
1008639	7247
1007540	7247
691432	7247
1053132	7247
797426	7258
284641	7258
994202	7258
1550956	7258
690105	7299
466540	7299
216525	7299
687351	7299
692572	7299
1007343	7299
689623	7299
217627	7299
1007611	7299
692794	7299
466541	7299
466479	7299
1007270	7393
705033	7393
1234471	7393
1007795	7393
2001485	7393
1102200	7393
1087297	7393
1102195	7393
1241895	7393
1114601	7393
1007320	7393
1119568	7393
1095603	7393
1235388	7393
1008540	7393
1314665	7393
1007524	7405
1008468	7405
1304496	7405
1007316	7405
1100257	7405
1248141	7405
1305199	7405
1314678	7405
1304558	7405
1090967	7405
1007772	7405
1007254	7405
1313924	7405
1314785	7405
1314653	7405
1007251	7405
1241795	7405
1007728	7405
1008783	7405
1145109	7405
1008799	7405
1007265	7442
705034	7456
1008627	7456
1007265	7456
692969	7456
214551	7514
384410	7514
154643	7514
37075	7518
107011	7597
1811630	7646
617777	7646
645168	7646
215597	7676
466549	7715
214183	7804
214256	7804
484259	7804
705034	7806
692796	7806
692970	7806
1008627	7806
1809049	7812
689467	7821
106986	7821
689466	7821
1008101	7839
1372474	7880
1008617	7880
1008730	7880
1362811	7880
1095603	7891
1007251	7891
1241895	7891
745526	7892
1007736	7892
1426286	7892
1372474	7892
466482	7892
1007352	7892
1362811	7892
691339	7892
466553	7982
466553	7983
214721	8001
1006902	8016
1372474	8016
1362811	8016
1008643	8016
1007736	8031
1007820	8031
1543728	8031
282427	8076
1009077	8091
1008535	8091
1651593	8091
1007595	8091
797431	8091
1008728	8091
645114	8091
1146773	8091
691286	8091
314705	8091
1249116	8091
1540662	8091
1050086	8091
1720001	8091
1007300	8091
1008512	8091
1008309	8091
1008376	8091
1946475	8091
1008548	8091
1007798	8091
1007739	8091
1007532	8091
689466	8120
597159	8132
617772	8132
689741	8132
689606	8134
1302826	8152
1007485	8156
1008755	8156
1008771	8156
1008782	8156
1014426	8156
1007028	8156
1008230	8156
1008254	8156
1009086	8156
1008273	8156
1008987	8156
1094082	8156
1007503	8156
1007313	8156
1008717	8156
1008982	8156
1007314	8156
1007523	8156
1008462	8160
1492051	8163
1008535	8163
1007637	8163
1192684	8163
1360726	8163
214450	8163
404788	8163
802546	8163
1241828	8163
1006886	8163
1008349	8163
214449	8163
1007646	8163
1190048	8163
1008539	8163
617772	8163
1427391	8163
1008473	8163
689638	8163
815449	8163
214186	8163
689785	8163
1114864	8163
214406	8163
1007605	8163
1007329	8163
1008715	8163
1661318	8163
1720001	8163
1111064	8163
689583	8163
689389	8163
466513	8163
818496	8163
1726659	8163
1540229	8163
631158	8163
214496	8163
261432	8163
691432	8163
1008092	8163
689580	8163
214393	8163
1007798	8163
1007138	8163
214597	8163
1441830	8163
1053120	8163
214416	8163
1008802	8163
284629	8163
690693	8163
214324	8163
1008309	8163
1008701	8163
214769	8163
226976	8163
728498	8163
1310502	8163
689755	8163
466486	8163
690082	8163
827172	8163
1111420	8163
1006887	8163
1048074	8163
690647	8163
214494	8163
817911	8163
705259	8163
1053102	8163
819910	8163
689776	8163
689380	8163
690312	8163
689579	8163
1245705	8163
214394	8175
689741	8175
1007119	8175
1007737	8214
1007906	8214
1008379	8214
1008379	8215
1008379	8217
1008771	8259
1014426	8259
1008717	8259
1008987	8259
689313	8259
692830	8259
1305199	8308
1304558	8308
1007378	8308
1193036	8310
1292748	8310
1193101	8310
1008282	8310
812232	8328
1008103	8328
1007360	8332
392512	8332
74169	8339
91299	8345
691201	8462
1008639	8513
689953	8514
1007064	8514
1007756	8514
1008813	8514
1007750	8514
1008898	8514
466563	8516
689954	8516
466540	8536
216525	8536
692572	8536
645555	8536
1007611	8536
689623	8536
689467	8536
219314	8536
466541	8536
466479	8536
217627	8536
692794	8536
1053132	8560
1241470	8560
214787	8565
214788	8565
1008571	8570
689958	8570
689954	8570
1007605	8570
815062	8589
1008699	8591
1007612	8591
1007530	8591
1007544	8591
1008771	8591
1007995	8591
1007538	8591
1007721	8591
1007338	8591
1007748	8591
1007526	8591
2045242	8591
1007630	8591
216544	8591
1009141	8591
1008228	8591
1007403	8591
1547444	8591
815276	8591
2045232	8591
1007314	8591
1008578	8591
1007749	8591
1008377	8591
214792	8591
216554	8591
1008782	8591
1007994	8591
1007313	8591
1008283	8591
815308	8591
1007776	8591
1100257	8597
321650	8597
1114601	8597
1119568	8597
1008571	8610
689958	8610
1008813	8610
1008274	8611
214787	8629
689325	8638
690161	8638
166283	8686
214547	8686
214452	8698
1430892	8703
690642	8723
1007485	8737
1007028	8737
1008230	8737
1008987	8737
1007057	8737
1008254	8737
1009086	8737
1008273	8737
1008982	8737
1007314	8737
1007523	8737
1008755	8737
1008771	8737
1008782	8737
1014426	8737
1007313	8737
1008717	8737
214769	8745
214449	8745
214444	8745
214491	8745
214699	8745
214623	8787
1484957	8834
1007767	8896
689765	8896
352367	8896
214395	8896
404789	8896
690466	8896
689582	8896
466568	8896
214652	8896
466569	8896
1007825	8896
597501	8896
214495	8896
689786	8896
815844	8896
1008550	8896
214326	8896
466431	8896
214512	8896
404783	8896
1008763	8896
214682	8896
466524	8896
880374	8896
214196	8896
214604	8896
284641	8896
690808	8896
214807	8896
352370	8896
1190579	8896
466517	8896
214451	8896
818931	8896
814483	8896
214565	8896
1094349	8896
466489	8896
802683	8896
689778	8896
214599	8896
466514	8896
214187	8896
1441375	8896
1007269	8896
400674	8896
818422	8896
214445	8896
1190599	8896
1008098	8896
214492	8896
214631	8896
1012123	8896
1007092	8928
1007808	8984
214662	8987
91299	8991
1192684	9009
820354	9009
690101	9009
1241828	9009
214156	9009
214450	9009
691432	9009
689741	9009
214137	9009
214416	9009
214496	9009
261432	9009
1423306	9009
1429359	9009
1593618	9009
1150152	9060
1040053	9068
214616	9260
214788	9260
1007524	9346
1008468	9346
1304496	9346
705033	9346
1008051	9346
1305199	9346
1114601	9346
1007316	9346
1100257	9346
1314678	9346
1304558	9346
1102195	9346
1241895	9346
1090967	9346
1248141	9346
1007251	9346
1235388	9346
1008540	9346
1007772	9346
1314665	9346
1007254	9346
1007320	9346
1313924	9346
1119568	9346
1314785	9346
1095603	9346
1314653	9346
1234471	9346
1008799	9346
1007728	9346
1007795	9346
1102200	9346
214662	9384
106876	9384
1007282	9509
689519	9518
689554	9518
1008262	9518
689799	9518
466496	9525
1008849	9525
1007803	9525
1006911	9525
1008565	9525
1008769	9525
1008746	9525
690337	9525
691201	9525
496653	9525
689881	9525
1006997	9525
1008586	9525
1009126	9525
1007767	9601
689606	9601
689755	9601
1090831	9640
1090823	9640
1007485	9671
1008230	9671
1007028	9671
1009086	9671
1008273	9671
1008987	9671
1007314	9671
1007523	9671
1008254	9671
1007313	9671
1008717	9671
1008982	9671
1008755	9671
1008771	9671
1008782	9671
1014426	9671
1007991	9771
1117535	9789
691015	9796
1007044	9796
214685	9796
214681	9796
466588	9796
645048	9796
1008699	9863
1007612	9863
1007530	9863
1100741	9863
1007544	9863
1007338	9863
1007748	9863
1007538	9863
1007721	9863
1008703	9863
1007747	9863
1007503	9863
2045242	9863
1007995	9863
1007403	9863
689441	9863
815276	9863
1547458	9863
2045232	9863
214792	9863
1008987	9863
216554	9863
1009141	9863
1008228	9863
1008001	9863
1008377	9863
1007046	9863
1008273	9863
1007776	9863
1007314	9863
1008578	9863
644513	9863
1007523	9863
108190	9863
1007313	9863
1008283	9863
815308	9863
1008771	9863
1008782	9863
1007994	9863
1007413	9873
692830	9873
1007555	9873
1244007	9873
1235388	9873
1008621	9873
214349	9873
1008214	9873
1234471	9873
692831	9873
214691	9945
1986372	9949
324042	9997
466508	10046
1007986	10079
1009148	10167
690161	10169
689304	10169
690740	10169
591533	10171
689466	10179
10831	10180
113588	10207
466496	10223
392483	10223
496653	10223
690329	10223
690740	10223
1007905	10231
1007244	10323
1007839	10328
1300887	10328
1008230	10337
1007028	10337
1008273	10337
608568	10391
690247	10391
814770	10391
1809049	10391
1007769	10395
1007524	10454
1028612	10454
1304496	10454
705033	10454
1008051	10454
1234471	10454
1007316	10454
1100257	10454
1102195	10454
1241895	10454
1090967	10454
1248141	10454
1305199	10454
1114601	10454
1008540	10454
1007772	10454
1314665	10454
1007254	10454
1314678	10454
1304558	10454
1119568	10454
1314785	10454
1095603	10454
1314653	10454
1007251	10454
1235388	10454
1008799	10454
1007728	10454
1007795	10454
1102200	10454
1007320	10454
1313924	10454
1007485	10524
1008755	10524
1008771	10524
1008782	10524
1094082	10524
1007503	10524
1007028	10524
1008230	10524
1945123	10524
1008254	10524
1009086	10524
1008273	10524
1008987	10524
1014426	10524
1007313	10524
1008717	10524
1008982	10524
1007314	10524
1007523	10524
389190	10528
1655048	10528
1007645	10528
1043618	10553
1008587	10553
1008317	10553
465675	10582
812232	10600
597142	10600
662263	10600
883815	10627
1009142	10627
352362	10689
687144	10753
465680	10753
1651331	10753
1651569	10753
107011	10759
258337	10763
466594	10795
1670310	10803
465675	10814
219314	10829
10831	10829
591533	10829
690847	10847
1492051	10849
1007646	10849
1661318	10849
214451	10849
818931	10849
214807	10849
1008101	10869
691366	10890
1007485	10898
1008755	10898
1008771	10898
1008782	10898
1014426	10898
1007313	10898
1007503	10898
1007028	10898
1008230	10898
1009086	10898
1008273	10898
1008987	10898
1094082	10898
1094140	10898
1293412	10898
1008717	10898
1008982	10898
1007314	10898
1007523	10898
1008254	10898
1008070	10938
1007735	10938
1007485	10962
1008782	10962
1007313	10962
1008982	10962
1008273	10962
1008987	10962
1007028	10962
1008230	10962
1006942	10962
1007314	10962
1007523	10962
1008254	10962
1009086	10962
1009143	10975
694012	10989
745526	11002
466482	11002
1008591	11002
1008343	11002
1428952	11002
1007535	11002
1008849	11002
1008056	11115
1007485	11115
1008755	11115
1008771	11115
1008782	11115
1094082	11115
1007503	11115
1007028	11115
1008230	11115
1007314	11115
1007523	11115
1008254	11115
1009086	11115
1008273	11115
1008987	11115
1014426	11115
1007313	11115
1008717	11115
1008982	11115
214866	11170
97016	11246
1008468	11246
1007285	11246
1008903	11246
1234471	11246
1007795	11246
1144134	11246
1007121	11246
1090967	11246
1305199	11246
710957	11246
1235388	11246
1008540	11246
1304558	11246
1007284	11246
1119568	11246
1007737	11246
1007555	11246
1244007	11246
1007182	11246
1008279	11248
1028612	11248
1008468	11248
1087244	11248
1008064	11248
1008824	11248
1008636	11248
1008282	11248
1007600	11248
1009115	11248
1007316	11248
1007252	11248
1193101	11248
1248141	11248
1305199	11248
1009129	11248
1114601	11248
1009058	11248
1241895	11248
1090967	11248
1087405	11248
1007807	11248
1314665	11248
1314678	11248
1304558	11248
1102195	11248
1007173	11248
1235388	11248
1008540	11248
1007946	11248
1314653	11248
1007251	11248
1007098	11248
1314785	11248
1193036	11248
1007573	11248
1095603	11248
1102200	11248
1007320	11248
1313924	11248
1119568	11248
1007486	11248
1007728	11248
1087280	11248
1008051	11248
1234471	11248
1008515	11248
1008151	11248
1304496	11248
1008623	11251
97016	11253
1008903	11253
1234471	11253
1007795	11253
215831	11253
1009020	11253
215830	11253
1235388	11253
1008540	11253
1008304	11256
1092391	11256
1090831	11256
1234471	11256
1007087	11256
1144134	11256
1007752	11256
1007896	11256
1114601	11256
1008227	11256
1007073	11256
1090967	11256
1087405	11256
1008100	11256
1248141	11256
1009100	11256
1007182	11256
1235388	11256
1008540	11256
1007495	11256
1090823	11256
1366142	11256
1007738	11256
1007987	11256
729750	11256
1009143	11256
1007737	11256
1292760	11256
1115788	11256
1007795	11256
1119568	11256
1008292	11258
1244924	11258
226623	11274
1090831	11359
1087558	11359
1007087	11359
1292760	11359
1007738	11359
1009100	11359
1115788	11359
1008634	11359
1007413	11377
1658679	11377
284620	11413
214671	11413
1009077	11423
1007244	11423
1008304	11423
845639	11423
690637	11423
1125499	11423
1007805	11423
1798480	11423
1114601	11423
1089112	11423
1006886	11423
1100257	11423
1007570	11423
645045	11423
466565	11423
1006920	11423
1248141	11423
1009100	11423
645114	11423
1313924	11423
1119568	11423
794809	11423
1946475	11423
1249116	11423
1090823	11423
1300887	11423
1007087	11423
1007902	11423
1241795	11423
1115788	11423
1049136	11423
466508	11423
690841	11423
1007595	11423
1090831	11423
1373248	11423
1145109	11423
840781	11636
608838	11636
1013625	11636
352376	14584
705058	17621
404773	17767
1050797	17767
901212	17767
729455	17767
852897	17767
1008801	17767
1033889	17767
1009015	17767
214223	17767
282448	18343
1291859	18603
214223	18867
214287	18867
1008304	19143
1090831	19143
1007087	19143
1313924	19143
1009042	19143
1090823	19143
1248141	19143
710957	19143
690610	19478
214317	19484
690642	19698
389132	19831
214130	19860
214178	19860
689561	19860
214160	19860
214159	19860
690247	19861
214196	19959
1007986	20129
404783	20217
466513	20217
605496	20217
284629	20217
352367	20610
1008587	20852
1007347	20877
712584	20877
687096	20877
1007247	20877
689371	20877
1008905	21009
1293735	21009
817588	21102
1043618	21116
820299	21183
1304093	21183
214427	21183
689841	21183
689524	21183
729513	21183
818771	21183
91198	21183
611854	21232
1192684	21254
1053719	21254
1245705	21254
1008763	21254
1008550	21254
880374	21254
1236450	21254
1008539	21254
1593618	21254
1441375	21254
802683	21254
1428137	21254
1111064	21254
1048074	21254
1551285	21254
1429359	21254
1008279	21373
1008714	21389
1114864	21389
1008715	21389
1049136	21389
1006930	21406
1007752	21406
1008227	21406
1490716	21406
1008533	21406
1088442	21406
729750	21406
1008468	21579
1090831	21579
1314678	21579
1090823	21579
1087405	21579
1293735	21579
1314785	21579
1314653	21579
1007251	21579
1008905	21579
1314665	21579
1145109	21837
1241795	21837
1248141	21837
1100257	21837
1008304	21842
1007087	21842
1009100	21842
1119568	21842
1008303	21949
324044	22656
1190599	22696
400674	22696
1551285	22696
1441375	22696
1190930	22696
1008349	22696
1190579	22696
466517	22696
815449	22696
1008539	22696
690466	22697
827172	22697
728498	22697
1008763	22697
802546	22697
352370	22697
1305199	22701
1007316	22701
1007254	22701
1304558	22701
214153	22892
994203	22968
214261	23024
689512	23088
404788	23088
689569	23088
712584	23161
466459	23247
1426693	23247
1007537	23247
1008968	23744
1115703	23744
1008104	23744
214557	24591
1007524	24941
1008468	24941
1944962	24941
1008151	24941
1114601	24941
1043299	24941
1008824	24941
1314665	24941
1314678	24941
1087297	24941
1314653	24941
1007251	24941
1007098	24941
1008559	24941
1008090	24941
1007486	24941
1008783	24941
1313924	24941
1314785	24941
1008585	24941
214519	24941
1008389	24941
214248	24947
1008386	24947
1008065	24947
1244007	24947
1007795	24947
687351	25126
465680	25126
1792385	25126
466457	25138
389132	25255
1002293	25255
1790638	25255
608868	25734
647235	25789
606253	25789
729513	25842
214614	27084
1007064	27334
1008093	27334
1007750	27334
1007802	27334
1007358	27334
1007756	27334
1008285	27334
690133	27334
1726659	27334
1053132	27334
687306	27334
689572	27946
214153	27946
214682	28889
1653939	28889
214618	29046
214685	29151
214344	29155
214346	29155
1008791	29155
17384	29155
729513	29155
1007630	29155
1009033	29155
687198	29170
1008013	29209
1658679	29209
1007607	29209
1314785	29268
1314653	29268
1007251	29268
1008905	29268
1314665	29268
1314678	29268
1293735	29268
1007316	29268
690419	29365
1007524	29421
1007772	29421
1009129	29421
1650280	29421
1008799	29421
1144760	29421
1741416	29495
1007107	29501
1008395	29501
1007107	29503
1008395	29503
1437910	29503
1945217	29561
1094890	29787
1043618	29787
1007735	29787
1008317	29787
1008787	29787
466470	29787
466537	29787
1020419	29787
691137	29787
1649006	29787
1008848	29787
1008491	29787
691188	29787
689453	29787
1595783	29787
1008022	29787
1007375	29787
1798267	29787
1007638	29787
1008995	29787
1008050	29787
1007924	29900
1007375	29900
1008119	29900
214622	30131
1798280	31555
214559	31994
261414	31994
2001485	32863
1007740	32987
1008020	32987
1008821	33219
691366	33219
690841	33290
1007990	33290
1008286	33290
1008483	33290
690018	33290
466593	33290
1435256	33290
1007739	33290
1300887	33290
215858	33290
314726	33290
1358981	33290
903986	33408
689638	33408
689799	33408
689741	33408
214258	33408
219228	33408
214689	33408
1304093	33688
607999	33738
647235	33738
1368402	33738
1008617	34296
818771	34296
1117535	34316
1008621	34316
1009113	34322
1008010	34322
1007338	34322
1007748	34322
1007526	34322
1009141	34322
1008228	34322
1008578	34322
1008224	34322
